name,num
Coach,16
Papa,16
Gang,16
Goodness,16
It,16
Thi,16
Chapter,15
Arrival,15
Voice,15
Our,15
Writers,15
Lord I,15
Manner,15
Hand,15
Mr Dowling,15
C,15
Grandmother,14
Conversation,14
Times,14
The,14
Servants,14
Friends,14
Nobleman,14
Sce,14
Peer,13
Virgil,13
Evening,13
Business,13
Play,13
Mask,13
something,13
Tenderness,13
Neice,13
Thwackum,13
Parties,13
Cicero,13
Nature,13
W,13
Mr Nightingle,13
Nightingle,13
Tears,12
Day,12
Angel,12
Betty,12
Occasion,12
Gentry,12
thing,12
Matter,12
Wretch,12
Door,12
Offices,12
H,12
Necessity,12
Ladyship Ladyship,12
Miss Miller,12
Pang,12
Hero,11
Advice,11
Lady Mr,11
Bellaston I,11
Western I,11
Rascal,11
Presence,11
Part,11
Western Mrs,11
i,11
Marriage,11
Western Mr,11
Girls,11
Fashion,11
Entrance,10
endeavor,10
Cause,10
Matters,10
Spirits,10
Betsy,10
Years,10
Satisfaction,10
ray,10
Sufferings,10
Harriet,10
Word,10
Mistress Mistress,10
Affair,10
Square,10
Jack,10
Charms,10
Things,10
Cheerfulness,10
Privileges,10
Infidelity,10
Ruin,10
Nay,10
Dancing,10
tender,9
Learning,9
Footman,9
Etoff,9
Answer,9
Truth,9
Sense,9
Enemy,9
unt,9
Thing,9
Means,9
Mr Partridge,9
Upton,9
What,9
quest Gentleman,9
Opinion,8
Lordship I,8
Ladyship I,8
Personages,8
Wine,8
Insolence,8
Imagination,8
Sir Sir,8
T,8
Brethren,8
Resentment,8
Apprehension,8
Author,8
Authors,8
Hackney,8
And,8
Turnkey,8
Lady Squire,8
Hamlet,8
Law,8
Authority,8
Laws,8
Writer,8
Neighbor,8
Perseverance,8
Ewe,8
Herds,8
Flocks,8
Invention,8
Her,8
Office,8
Pig,8
yourself,8
Discoveries,8
Art,8
Ears,8
Thucydides,8
Livy,8
J,8
itt,8
bin,8
Lady Lord,8
Lordship Lordship,7
kind,7
Disposition,7
Lady Sophia,7
Suspicion,7
Mrs Etoff,7
Miss Western,7
Female,7
Earth,7
Title,7
Lord Lord,7
Why,7
Death,7
Face,7
Inclination,7
Match,7
Obligations,7
Moment,7
God,7
Counselor,7
Prospect,7
Edwards,7
Merchant,6
Age,6
Compassion,6
Cheeks,6
recluse,6
Pedant,6
Parts,6
Pen,6
Point,6
Power,6
ure,6
Sentiments,6
Lady Mrs,6
Notice,6
Observation,6
Lady we,6
Widow,6
Clergyman,6
Muses,6
Broughton,6
Youth,6
Hands,6
Sir Mr,6
Lodging,6
Accidents,6
base,6
Opera,6
Night,6
WE,6
ut,6
Dogs,6
Landlady,6
Degree,6
Inferiors,6
Messieurs,6
Absence,6
Benefactor,6
Your,6
Inclinations,6
Desire,6
MRS,6
Scheme,6
Bellaston Sophia,6
Possession,6
Despair,6
Comic,6
Characters,6
Favorites,6
Moderns,6
Reflections,6
Generosity,6
Brown,6
Bess,6
Religion,6
Gentlewoman,6
Cards,6
Come,6
Attorney,6
Conduct,6
Speech,6
Falsehood,6
Piece,6
Fondness,6
Tongue,6
Calamities,6
Method,6
Remembrance,6
Vice,6
Worship,6
Discovery,6
itself,6
Litigation,6
Alworthy,6
Lips,6
Bliss,6
Lovers,6
Note,6
Bosom,6
Reason,6
Nimbleness,6
Trade,6
Blindness,6
Roman,6
ONES,6
Design,6
Complexion,6
Alderman,5
Numbers,5
Shakespeare,5
Genius,5
Civility,5
Use,5
Confidence,5
Message,5
Fairy,5
Chairmen,5
Hour,5
Lady Cousin,5
Liberty,5
Declarations,5
Command,5
Affection,5
That,5
Neglect,5
ad,5
Gayety,5
Thought,5
Lodgings,5
Irishman,5
Creature,5
Narrative,5
Force,5
Reputation,5
Bottom,5
Fame,4
worth,4
Charlotte,4
Poetry,4
thee,4
Tragedy,4
heavy,4
unread,4
Folio,4
Lump,4
Books,4
Thou,4
Mankind,4
melting,4
Sentiment,4
Blood,4
Grief,4
Joy,4
Days,4
Sybil,4
Light,4
order,4
Happiness,4
Waiting,4
Conceit,4
Bellaston Mrs,4
Favor,4
Sex,4
Antagonist Fellow,4
Punches,4
Guts,4
Spectators,4
Amphitheatre,4
whose,4
living,4
Return,4
Hints,4
Methods,4
artridge,4
Hopes,4
Air,4
Expense,4
Object,4
Corner,4
present,4
Care,4
Betters,4
Season,4
Masquerade,4
Nurse,4
Prologue,4
Spectator,4
eeting,4
Spirit,4
ore,4
Censure,4
Latter,4
Hercules,4
Pillars,4
Park,4
Vows,4
Kin,4
ee,4
Prison,4
Outcries,4
Harm,4
hap,4
tha,4
Arms,4
Tradesman,4
means,4
Landlord,4
Measures,4
Irish,4
Undutifulness,4
Western Sophia,4
Fiddlers,4
Fear,4
ho,4
Parent,4
Heroine,4
Loss,4
Hearts,4
Aun,4
red,4
Faculties,4
h,4
what,4
Misfortune,4
Si,4
Number,4
Nothing,4
Shilling,4
m,4
oum,4
Legislators,4
Soul,4
They,4
future,4
myself,4
ourselves,4
Lover,4
Levity,4
Vanity,4
Heifer,4
Advantage,4
Proposals,4
Flattery,4
Case,4
Alteration,4
Entertainment,4
Inn,4
refrain,4
Violence,4
Lord Sophia,4
Fire,4
Variety,4
whoever,4
Page,4
Words,4
Don,4
Providence,4
Bills,4
Money,4
Soninlaw,4
Danger,4
Philosophy,4
Sect,4
eve,4
Lives,4
Creatures,4
Old,4
Bailey,4
deal,4
Intention,4
Mouth,4
Action,4
Mrs Wilkins,4
Wilkins,4
D,4
Repentance,4
Flood,4
Sister Sister,4
Chamber,4
Treachery,4
Boy,4
Hobgoblins,4
Expression,4
Lieutenant,4
Peers,4
Insults,4
Sort,4
Amor,4
To,4
Beauty,4
Brides,4
Husbands,4
Bride,4
Bottle,4
Income,4
Particulars,4
Meeting,4
Bed,4
Agitations,4
Doctrine,4
Homer,4
Aristotle Cicero,4
English,4
Vanbrugh,4
Congreve,4
Hogarth,4
Callings,4
Spheres,4
drinking,4
curtesying,4
Expressions,4
Engagements,4
Morning,4
PARTRIDGE,4
ugh,4
NightingaleNightingale,4
Lady A,4
rithee,4
Friendhis,4
No,4
Cardinal,4
Virtues,4
picureans,4
Pooh,4
Favors,4
Purity,4
Hurry,4
Sound,4
cordin,4
haddunt,4
Turkey,4
Ned,4
Language,4
art,4
Confusion,4
Fan,4
Sigh,3
Goodnature,3
Heroes,3
Merit,3
length,3
Lordship Mr,3
Party,3
Knowledge,3
Marriages,3
Information,3
Consequence,3
Hoyle,3
Maidservant,3
Refusal,3
Apartment,3
Room,3
Way,3
Doctor Doctor,3
Consent,3
England,3
Newgate,3
Z,3
ds,3
Head,3
Supple,3
Anxiety,3
King Face,3
Lady Jones,3
Western Lady,3
Act,3
Western Title,3
Bellaston Country,3
Country Gentlemen,3
thought,3
Report,3
Sister I,3
Angels,3
Miss I,3
Misfortunes,3
Dejection,3
Mistress House,3
Interview,3
Lord My,3
Professions,3
Visit,3
doubt,3
Pride,3
Villainy,3
Friendship,3
Ceremonies,3
Misery,3
Western Western,3
Bellaston Mr,3
Delicacy,3
Bellaston Jones,3
Freshness,3
Entreaties,3
Sir Jones,3
Length,3
Poets,3
Life,3
Mothers,3
Bellaston JONES,3
body,3
U,3
Lady JONES,3
Council,3
Designs,3
Promotion,3
Noble,3
Lord Lady,3
yo,3
Maeonia,2
Mantua,2
Hill,2
maturer,2
Comedy,2
Bookseller,2
Shelf,2
piece,2
Wonders,2
Cervantes,2
Rabelais,2
Moliere,2
Swift,2
Marivaux,2
Attendant,2
Humanity,2
Gratitude,2
Energies,2
Tides,2
Benevolence,2
Warburton,2
Elements,2
Sydenham,2
Sword,2
Nobody,2
by,2
History Reader,2
Tradesmen,2
Inhabitants,2
Mansions,2
Descendants,2
Britons,2
Saxons,2
Danes,2
Kinds,2
Elysian,2
Fields,2
Lordship Porter,2
Lodge,2
Sop,2
Passage,2
Aeneas,2
Proprietors,2
Prize,2
hair,2
breadth,2
Heathen,2
Goddess,2
Lady Answers,2
Answers,2
Pity,2
Visitor,2
Lordship we,2
Meditation,2
Lady Love,2
Side,2
Lady Woman,2
Dispraise,2
Bellaston Madam,2
Lord Mrs,2
Decease,2
Amusements,2
Scruple,2
Respect,2
Master Gentleman,2
Epithet,2
Mr Broughton,2
Deliverer,2
Entreaty,2
Sister Play,2
Faults,2
Fellowthis,2
Guinea,2
Reprimand,2
Flow,2
animal,2
Lodger,2
Miss NancyMiss,2
NancyMiss Nancy,2
Silence,2
Bundle,2
Mistake Mrs,2
Queen Fairies,2
Fairies,2
Simper,2
Philosophers,2
Rose,2
Delicacies,2
Doors,2
Want,2
Pound,2
Heydegger,2
Arbiter,2
Deliciarum,2
High,2
Deity,2
Turn,2
Companion,2
Sir Cousin,2
Queen Mr,2
Consultation,2
Lady You,2
Faculty,2
walking,2
Street Mr,2
Molestation Dress,2
Dress Season,2
Appointment,2
Idea,2
Disguise,2
Liberality,2
Daughters,2
Molly,2
endeavors,2
Phrases,2
hapters,2
Appetite,2
sagacity,2
Criticism,2
Recommendation,2
Landlo,2
Hide,2
equence,2
Occasions,2
Ribbon,2
Lordship Gentleman,2
Bellaston Man,2
Tankard,2
hope,2
Captain Captain,2
interposing,2
Screams,2
Music,2
b,2
Brass,2
Varden,2
Western Aunt,2
Debt,2
Bawd,2
Reality,2
Pains,2
Vexation,2
Bird,2
Ovid,2
Nation,2
Miracle,2
Tortures,2
Admiration,2
Observance,2
Submission,2
Will,2
Wish,2
Combatants,2
shriller,2
Pipes,2
Organ,2
Western one,2
F,2
Bl,2
Sister me,2
Bitch,2
Lady Brother,2
Justice I,2
Od,2
rabbit,2
Une,2
siness,2
Ink,2
Pape,2
Persuasion,2
Interest I,2
Legacy,2
Gallery,2
Lud,2
Partrisge,2
Passions,2
Faces,2
Doings,2
Sku,2
Players,2
Player,2
Lord me,2
Mirth,2
Superior,2
aving,2
em,2
Matrimony,2
Expe,2
Journey,2
Decency,2
Appearance,2
eage,2
Key,2
Reluctance,2
Western Niece,2
Visiting,2
lifil,2
Volk,2
muore,2
Beagle,2
Lord Lordship,2
Fello,2
perha,2
Objection,2
pressing,2
Addresses,2
Aunts,2
Regard,2
Property,2
Humor,2
Rot,2
whole,2
Features,2
Coat,2
Bellaston me,2
esent,2
Representatives,2
despair,2
Ancients,2
Mythology,2
eligion,2
Deitie,2
Elbow,2
circumscribe,2
Modern,2
Arabians,2
Persians,2
Chari,2
wickedest Men,2
repeat,2
Good,2
Provocation,2
Playthings,2
mine,2
Hare,2
Bit,2
Land,2
Contract,2
Decision,2
Accessaries,2
Guilt,2
Course,2
Hell,2
zuch,2
hing,2
Indifference,2
Caprice,2
Prudence,2
Affectation,2
Courtship,2
Dislike,2
Do,2
Pursuer,2
Pincushion,2
Fotrune,2
phy,2
Window,2
Tully,2
Observers,2
Ingredien,2
Defects,2
Subject,2
Imperfections,2
Coroner,2
heer,2
Whomever,2
Patience,2
Places,2
Posterity it,2
Assembly,2
Sexes,2
wonder,2
Lady Evening,2
Lady searce,2
searce,2
Lord we,2
Charmer,2
Honors,2
Assurances,2
Western we,2
Capacity,2
Comb,2
brush,2
Attachment,2
Emotions,2
Foundation,2
Mortals,2
Purpose,2
Auntthe,2
Crew,2
Evidence,2
Oath,2
Provocations,2
lemn,2
Crime,2
Human,2
Faith,2
esire,2
Seconds,2
Adventure,2
Torments,2
Bickerings,2
Animositie,2
Road,2
Passengers,2
room,2
Observations,2
Events,2
Plan,2
Writings,2
Works,2
Wom,2
bed,2
Mischiefs,2
Train,2
Delay,2
Pencil,2
Robin,2
Supper,2
Master Master,2
Western Madam,2
Western Arrival,2
Western Brother,2
Billingsgate,2
Effect,2
Chances,2
Bank,2
consent,2
Reconciliation,2
Preface,2
Uneasiness,2
Treasure,2
Kindness,2
Mr Square,2
Experience,2
Gospel,2
Declamations,2
Plato,2
Declaration,2
hearing,2
Weaknesses,2
Respects,2
Ideas,2
Lord Rival,2
Rival,2
board,2
Ship,2
Surprises,2
G,2
uilty,2
Rebellion,2
Recovery,2
Diseases,2
Anger,2
Mischief,2
Story Allworthy,2
sum,2
eram,2
ima,2
URE,2
afterw,2
Story Man,2
Accounts,2
Tribunal,2
Who,2
Lady Miss,2
Plot,2
accord,2
Steward Steward,2
Sister Western,2
confents,2
Garret,2
Bread,2
Water,2
Promise,2
Affiance,2
Prosecution,2
Order,2
Lengths,2
Motives,2
Promises,2
Forgiveness,2
Looks,2
Deceit,2
arkee,2
Benevolent,2
Merits,2
Affections,2
Persecution,2
Pause,2
Qualities,2
Conviction,2
Wench,2
Chapters,2
powers,2
unmans,2
Transports,2
Follies,2
Dangers,2
Imprudence,2
Candor,2
Scorn,2
Shame,2
Terrors,2
Horror,2
Determination,2
Lady Father,2
Eagerness,2
Libertine,2
Affront,2
Lords Surgeons,2
Surgeons,2
Event,2
general,2
Compliance,2
right,2
Articles,2
Separation,2
onsider,2
Unworthiness,2
lready,2
Mercy,2
Reply,2
Harlequin,2
Figures,2
saw,2
Tea,2
table,2
Countenance I,2
There,2
who,2
Puppy,2
prithee,2
E,2
Syllable,2
Brothers,2
Knees,2
Coffers,2
Fears,2
Glass,2
Song,2
Phrase,2
Adams,2
Satisfactions,2
Union,2
Consideration,2
Execution,2
Heavens,2
Guineas,2
uppose,2
Thousands,2
Opinions,2
Givers,2
Receivers,2
Help,2
Pictures,2
Copies,2
Inclina,2
ion,2
Roses,2
Flowers,2
Imperfection,2
Notes,2
Pensioner,2
Trifle,2
Blessings,2
Overflowing,2
avaritious,2
Uproar,2
Engagement,2
Moments,2
wish,2
rouble,2
Examination,2
Hint,2
Bellaston Gentleman,2
Playhouse,2
Prettiness,2
Situation,2
Fetters,2
Spriteliness,2
Activity,2
Imaginations,2
Master Nimbleness,2
Master I,2
Mechanic,2
Judgment,2
Pit,2
Orations,2
Fund,2
Bysse,2
Treatise,2
Imitation,2
houses,2
Novels,2
Station Form,2
Form,2
Decorum,2
Intrepidity,2
Soldier,2
Ensign,2
Northerton,2
Error,2
Ambition,2
Letters,2
disconten,2
Farthing,2
Imposition,2
Lady thought,2
Deliberation,2
Afternoon,2
Relation,2
Courses,2
Infandum,2
Regina,2
Simplicity,2
Intimacy,2
Prithee,2
Oh,2
Reflection,2
oftener,2
Skill,2
Triumphs,2
broking,2
ye,2
Lessons,2
Lady Reader,2
Bowl,2
Sister Mother,2
Parlour,2
Apparatus,2
Yesterday Lodgings,2
When,2
ven,2
Snares,2
Bu,2
Success,2
Picture,2
hat,2
aftewards,2
Congratulation,2
war,2
Consciousness,2
Praise,2
Millions,2
Agonies,2
Alternative,2
Familiarities,2
Satyrist Cicero,2
Rome,2
Sparks,2
Orpheus,2
Amphi,2
History Fable,2
Fable,2
Argument,2
Avarice,2
Precepts,2
Miss Miss,2
Benefit,2
Society,2
Hours,2
wh,2
unb,2
improvident,2
Tyrant,2
Footing,2
Commands,2
Dialogue,2
evil,2
Symptoms,2
Complaisance,2
counterfeit,2
Attention,2
Metaphor,2
Distance Jones,2
Bridegroom,2
Epicures,2
Quality,2
Envy,2
Ingratitude,2
sh,2
Ex,2
Ar,2
Transition,2
Ay,2
Formality,2
Privy,2
Can,2
Intercourse,2
Cook,2
Rule,2
Year,2
Opportunity,2
Defense,2
Fair,2
Honorable,2
Impatience,2
Minds,2
Addison,2
Lashipp,2
Persun,2
anuther,2
offar,2
mite,2
Laship,2
won,2
Boddi,2
cord,2
Bodi,2
butt,2
ass,2
Relations,2
His,2
sides,2
Bellaston Nobleman,2
Lord it,2
Such,2
Ladyship Lady,2
Defect,2
Member,2
Fibs,2
Lady Ladyship,2
Solicitors,2
Rape,2
Helen,2
Enemies,2
Clock,2
Isabella,2
Bow,2
Freedoms,2
Worth,2
Utterance,2
Sir lan,2
lan,2
Parso,2
M,2
dam,2
good,2
Politicians,2
Aspect,2
Justices Peace,2
Peace,2
Wh,2
Bear,2
League,2
lack,2
day,2
Kiss,2
Figure,2
Western Jones,2
Ground,2
Bitterness,2
Doctor Commons,2
Commons,2
Nihil,2
impertinent,2
Gallows,2
Home,2
TomTom,2
and,2
intrigues,2
Breast Sigh,1
Breast thou,1
Amsterdam School,1
School,1
History Alderman,1
History Monsieur,1
Monsieur Romance,1
Romance,1
well,1
Substance Breasts,1
Breasts Breasts,1
Breasts Sustenance,1
Sustenance Offspring,1
Offspring,1
Labors,1
Pair,1
Shadow,1
Substance me,1
Aristophanes Lucian,1
Lucian,1
Stranger I,1
Dr Misaubin,1
Misaubin,1
Ancestors Days,1
Step Fortune,1
Lordship Residence,1
Residence,1
Gamester Gamester,1
Gamester Party,1
Piquet,1
Missings Happiness,1
Lady it,1
Dress it,1
Apparel,1
Lady Knowledge,1
Mr Sophia,1
Bellaston Etoff,1
Bellaston Information,1
Lady Narratives,1
Narratives,1
Seasons,1
Bellaston Curiosity,1
Curiosity,1
Lady Dispraise,1
Birth,1
Ladyship Mrs,1
Wretches,1
Western Company,1
Ladyship B,1
Bellaston Family,1
Bellaston MR,1
Ignorance,1
Noise,1
Priests Cybele,1
Cybele,1
Bellaston We,1
Bellaston us,1
Master Fellow,1
Disturbance I,1
Sir Gentleman,1
Sir Hoyle,1
Countenance Mr,1
Mrs House,1
Mr Maidservant,1
Lady Pursuits,1
Pursuits,1
Repasts it,1
Sir Sense,1
Master Company,1
Priest Pleasure,1
Pleasure,1
Stature Shape,1
Shape,1
Question Numbers,1
Sir Lady,1
Sir Habit,1
Habit,1
Shepherdess,1
Lady Mask,1
Queen Fairy,1
Generality Persons,1
rest Body,1
Lady Huzza,1
Huzza,1
Stations Lateness,1
Lateness,1
Mob,1
Heels,1
Master Partridge,1
Distress Mother,1
History elf,1
elf,1
Doctor Hat,1
Hat,1
Doctor Fellow,1
Leun,1
Bellaston something,1
Lord You,1
Remonstrances Squire,1
Captain I,1
Lord Consent,1
Western Sophy,1
Duty we,1
Cost Squire,1
Bansted Downs,1
Downs,1
Mrs Tenderness,1
Assistance Presence,1
Western Town,1
Lady Z,1
Thalestris Head,1
Lady Amazons,1
Amazons,1
Ladyship peradventure,1
peradventure,1
Mr Supple,1
Lord Servant,1
Lady Rooms,1
Rooms,1
Lady Fitzpatrick,1
midst Anxiety,1
Distresses Reader,1
Mistress Liberty,1
Lady Mistress,1
Mistress Treatment,1
Treatment,1
Mistress Mind,1
Prince Denmark,1
Denmark,1
Ghost I,1
King King,1
Ghost Ghost,1
Ghost Partridge,1
King Our,1
Stage I,1
Lord Man,1
Lord Parent,1
Generality Sophia,1
Protestations Blifil,1
Western Blifil,1
Western Declarations,1
Western bu,1
bu,1
Lady Act,1
Charity,1
Western Lord,1
Captain Lord,1
Lodg,1
Lordship Absurdity,1
Absurdity,1
Ecstasies Raptures,1
Raptures,1
Western Ladies,1
Western Cousins,1
Cousins,1
pathe,1
Western ast,1
ast Mr,1
Western Confidence,1
Understanding Mr,1
Western Affection,1
Western Inclination,1
Estate Mr,1
Justice Blifil,1
Justice Fortune,1
Western Addresses,1
Estate Gentleman,1
Estate I,1
She,1
Bellaston thought,1
Western Love,1
Bellaston Proposal,1
Proposal,1
Western deed,1
Bellaston Neice,1
Bellaston Blifil,1
Simpleton,1
Bellaston nay,1
Stars Jones,1
Constable Officer,1
Constable Constable,1
Constable Jones,1
Constable Messenger,1
Messenger,1
Master Message,1
Ghost Mrs,1
Western Fellows,1
Story Book,1
Lady Goodnature,1
Lady Disposition,1
Lady Modesty,1
Modesty Lady,1
Lady Angels,1
Earnest me,1
Sir unt,1
Assistance we,1
Western Parent,1
Lady Ladies,1
Lady ay,1
Lady Law,1
Constitutions Women,1
Stars Sophia,1
Western That,1
Western Yes,1
Prince I,1
Western V,1
Inquest V,1
Countenance Sophia,1
Drum Word,1
Haste Moment,1
rest Mistress,1
Lady Conduct,1
Lady Carriage,1
Carriage,1
Lordship Delays,1
Delays,1
Rapidity,1
Lady Time,1
Western Interview,1
Lady Conversations,1
Conversations,1
Lordship Sophia,1
Lord Fortune,1
Lordship Lord,1
Lord V,1
Lord Fire,1
Lord Aunt,1
Lord Girl,1
Western Professions,1
Mistress Betty,1
Western Betty,1
Western A,1
Western Girl,1
System Education,1
Education,1
Protestations Truth,1
Lady World,1
Lady News,1
Mrs Mr,1
Lady Man,1
Western Man,1
Mr Waters,1
Store Fortune,1
Lord Words,1
Circumstances Eye,1
Eye,1
Stat Desperation,1
Desperation,1
Master it,1
Master Squire,1
Western Neice,1
Western Regions,1
Regions,1
Western Father,1
Dutiful tender,1
Mistress Cheats,1
Cheats,1
Christian deed,1
History Play,1
Dr Harrington,1
Harrington,1
Dr Brewster,1
Brewster I,1
Instance Villainy,1
Atheist Pupil,1
Pupil,1
Sir Villains,1
Countenance Look,1
Look,1
Questions Mrs,1
Questions Partridge,1
Minister I,1
Lord Counselor,1
Lady Partridge,1
Lady Things,1
Lady Affronts,1
Affronts,1
Steward Partridge,1
Steward Lodgings,1
Steward Mr,1
Steward I,1
Mr Well,1
Mrs Plaintiff,1
Plaintiff,1
Instructions Mr,1
Sister Allworthy,1
Stairs Gentleman,1
Justice Nobleman,1
Justice Surgeon,1
Western Family,1
Bellaston Son,1
whore,1
Lord Allworthy,1
Destruction Persistance,1
Persistance Errors,1
Errors,1
Lady O,1
Sir Instance,1
Instance I,1
Lady Misery,1
Western Room,1
Christian Christian,1
Christian I,1
Vagabond,1
Sea,1
Lordship Nobleman,1
Lordship Fitzpatrick,1
Lordship Irishman,1
Lord Enquiry,1
Enquiry,1
Western Time,1
dress,1
Western Hour,1
Western Whisper,1
Whisper,1
Countenance Countenance,1
Countenance Business,1
Countenance Tom,1
Stranger Sagacity,1
Sagacity,1
Ladyship Indiscretion,1
Indiscretion,1
Chastity Apprehensions,1
Apprehensions,1
Western Devil,1
Countenance YOUNG,1
Queen Modesty,1
Modesty Affability,1
Affability,1
Perfections,1
Western Why,1
Mistress Ceremonies,1
Mr Abraham,1
Abraham,1
Western Black,1
Western Visitant,1
Visitant,1
Lady Nature,1
Esteem Servant,1
Bellaston Fondness,1
Dress Manner,1
Countries Debtor,1
Debtor,1
Epistle Entreaties,1
Bellaston Accident,1
Lady Honor,1
rapp,1
Sir Mrs,1
Sir B,1
Instant Cousin,1
Circumstances Distance,1
Distance Place,1
Place,1
past Upton,1
Bellaston Heart,1
Bellaston Circumstance,1
Circumstance I,1
Bellaston Length,1
Bellaston Behavior,1
Mrs Lady,1
Bellaston Lord,1
Lord Shaftsbury,1
Shaftsbury,1
Bellaston don,1
Ladyship Delicacy,1
Bellaston Fellow,1
Ladyship me,1
Hardship,1
Circumstances Thought,1
Assistance Learning,1
Mr Essex,1
Essex,1
Mr Pope,1
Pope,1
Country Readers,1
Satyrists Women,1
Bellaston Chair,1
Chair,1
Bellaston Obligations,1
Bellaston Smile,1
Smile,1
Bellaston Rascal,1
Lord JONESbegged,1
JONESbegged,1
Ladyship Servants,1
Bellaston Voice,1
Bellaston You,1
Slight,1
Bellaston Nay,1
Bellaston Reader,1
Bellaston Refusal,1
Bellaston Letter,1
Bellaston Woman,1
Bellaston Rate,1
Rate,1
Lady Imposition,1
Distress I,1
Lord Sir,1
Master Fashion,1
Lord Villain,1
Mystery I,1
Lady Pawn,1
Pawn,1
Lady length,1
worthiest Men,1
tenderest Mothers,1
Circumstances Mrs,1
Mistress JONESdesired,1
JONESdesired,1
Understanding Fondness,1
Modesty Friend,1
Satyrist Jones,1
Lady atter,1
atter,1
Lady Gentleman,1
Stranger Stranger,1
Stranger JONES,1
Bill,1
Lady U,1
Lady nay,1
Miss Harris,1
Harris,1
Lady deed,1
Estate Lady,1
Lady Beauty,1
Lady Life,1
Lady Son,1
St Anthony,1
Anthony,1
Instance Force,1
preserver,1
St Apartment,1
grossest Man,1
Sister Daughter,1
Sir Nightingale,1
Thrust bo,1
bo,1
Steps Steps,1
Steps History,1
History Writers,1
Epistle I,1
Epistle Coldness,1
Coldness,1
Countenance Woman,1
severest Judges,1
Judges,1
Distress Jones,1
Mrs Nightingale,1
rest Mirth,1
cuestion u,1
u,1
Bellaston one,1
Bellaston Passion,1
Mrs Hunt,1
Hunt,1
Mistress His,1
Mistress I,1
Western Muff,1
Muff,1
Sir C,1
One,1
Bellaston Smiles,1
Smiles,1
Bellaston Beauty,1
breeding,1
Lord Circumstance,1
Circumstance Noble,1
Lord Things,1
Lord hip,1
hip,1
Bellaston Star,1
Star us,1
Lord Bane,1
Bane,1
Lord us,1
Lord Style,1
Style Reader,1
Club,1
Sisterhood I,1
Lady Tom,1
Lord body,1
Lordship Secret,1
Secret,1
Stories Kind,1
Lord Request,1
Request Lady,1
Lady Readers,1
Lady Lordship,1
Lordship Lady,1
Ladyship Shakespeare,1
Instruments Council,1
State Man,1
Kingdom Violence,1
Resolution,1
Lady Country,1
Country Girls,1
Lord Scruples,1
Scruples,1
Disdain,1
Sages,1
Mr Hook,1
Hook,1
Lord Woman,1
Prudery,1
Mistrss Thing,1
Demosthenes Cicero,1
Lord Pride,1
Lady Yes,1
Lady My,1
Ladyship My,1
Kingdom Enemy,1
Lordship Parson,1
Sir me,1
Lady Power,1
Ladyship Death,1
Sir Squire,1
Western yo,1
ast ast,1
ast Spit,1
Spit,1
Lady Bel,1
Bel,1
Histories we,1
Lady Friendship,1
Western Back,1
Back,1
Pinch,1
Snuff,1
Western Hand,1
Western Fortune,1
Western Squire,1
Sister we,1
Sir Spirits,1
Mrs Town,1
Western People,1
Western Her,1
Western Partridge,1
Mrs Confusion,1
Bellaston it,1
Dress Freshness,1
Countenance Thoughts,1
Bellaston nothing,1
Distemper Nay,1
Western don,1
Ladyship Creature,1
Bellaston we,1
Western ones,1
ones,1
ffer,1
Distance Answer,1
State Drunkenness,1
Drunkenness Men,1
Instant Jones,1
Bellaston Nightingale,1
Bellaston Confusion,1
Western basest,1
basest Men,1
Gallant,1
Hearing,1
Mrs I,1
Lady W,1
Mrs Honor,1
Drinking Uncle,1
Catastrophe I,1
Bellaston N,1
Bellaston Yes,1
Bellaston Character,1
Lady Person,1
Lady Reputation,1
Instances Jones,1
name,num
I,4623
Jones,976
Allworthy,670
Sophia,560
Mr Jones,401
we,355
Gentleman,304
Man,264
Nightingale,261
me,257
Miller,237
JONES,223
Mrs Miller,216
it,213
Fellow,207
Partridge,176
Squire,175
Mr Allworthy,170
Fitzpatrick,149
Woman,143
You,141
Daughter,133
Blifil,124
Lady Bellaston,122
Mr Nightingale,109
Father,106
Mrs Fitzpatrick,102
Honor,99
Madam,99
Reader,91
George,85
Lady Lady,83
Nephew,83
Fortune,76
Son,72
Waters,72
Women,64
Cousin,59
Nancy,59
V,59
O,58
Uncle,58
Friend,57
Mother,57
deed,57
Fellamar,55
World,54
Wife,54
thou,53
Aunt,53
Lord Fellamar,53
Devil,50
Girl,50
Person,49
Letter,49
Black,47
My,47
Mr Blifil,45
Gentlemen,44
Child,43
Mr Western,43
Children,42
Brother,41
Lawyer,40
He,39
Dowling,39
nothing,38
Men,38
Lady I,37
P,36
Bellaston Lady,35
one,35
Company,34
House,34
Behavior,34
Servant,33
us,32
Sir I,32
Readers,32
Parson,32
Miss Nancy,31
Lady Domino,29
Domino,29
Love,28
Character,28
Mrs Western,28
Mind,27
Heart,26
Town,26
Affairs,26
Conscience,26
Persons,26
Sophy,26
Husband,26
Niece,26
Tom,26
Acquaintance,25
N,25
none,25
Fellows,25
Surgeon,25
Miss Bridget,25
Bridget,25
others,24
Mamma,24
herself,24
B,23
MR,23
A,23
Yes,23
Name,22
Body,22
We,22
Critic,22
Poor,22
ay,22
Job,22
Ladies,21
News,21
nay,21
Officer,21
Time,21
Maid,20
Accident,20
Parents,20
Family,19
Mr Fitzpatrick,19
People,19
Heaven,19
YOUNG,19
Passion,18
Account,18
himself,18
Service,18
Dear,18
Kind,17
Book,17
Well,17
Villains,17
Virtue,17
Villain,17
