name,num
Envy,18
Madam,17
Wisdom,17
Goodness,17
Servants,17
Prudence,17
Character,17
nay,17
Nephew,17
Foundling,17
Parish,16
themselves,16
Room,16
herself,16
B,16
Sex,16
Contempt,16
Devil,16
Angels,16
Name,15
Object,15
Resolution,15
Charity,15
Sport,15
S,15
Combatants,15
Vice,14
Critic,14
Philosophers,14
Charms,14
tender,14
MRS,14
Marriage,14
Mankind,14
Face,14
Religion,14
Pedagogue,14
quire,14
Guardian,14
Matter,13
Thoughts,13
Opinion,13
Western Mr,13
Life,13
Poet,13
Passion,13
Enemy,13
Sister Sister,13
Pleasure,13
Goody,12
Presence,12
T,12
Audience,12
Art,12
Friendship,12
Great,12
Beings,12
Account,12
Time,12
Maxim,12
Arms,12
Death,12
Hare,12
Experience,12
Letter,12
Brown,12
Mr Thwackum,12
Wine,12
Calumnies,12
Mouse,12
Wit,11
Villain,11
kind,11
Wench,11
Accident,11
Means,11
Hatred,11
Lady I,11
Beauty,11
Blood,11
Widow,11
Number,11
The,11
Boys,11
Sister His,11
deed,10
Yes,10
Hand,10
Pity,10
Spectator,10
Generosity,10
Horace,10
Conscience,10
Quack,10
Son,10
Lover,10
Bird,10
They,10
Mrs Western,10
Affection,10
Scene,10
Doctrine,10
Friends,10
Tears,10
Numbers,10
Virtue,10
Children,10
Animal,10
Dominion,10
Shape,10
Perfidy,10
Learning,10
Devotees,10
Fellows,9
Head,9
Spirit,9
English,9
Homer,9
Kindness,9
Judgment,9
Idea,9
Sight,9
Place,9
Manner,9
length,9
Species,9
Personages,9
Incident,8
Daughters,8
base,8
Thing,8
News,8
Lawyer,8
Language,8
Blifl,8
Sir I,8
P,8
Creatures,8
Patient,8
Judges,8
Judge,8
Writer,8
Degree,8
Slumbers,8
Danger,8
Lips,8
Education,8
Grief,8
Business,8
Affair,8
Situation,8
Event,8
Words,8
Divine,8
Lessons,8
School,8
Niece,8
A,8
thing,8
Girls,8
Afternoon,8
Kiss,8
Nothing,8
Occasion,8
Fear,8
Scripture,8
Examples,8
Fact,8
Lads,8
Figure,8
Cheeks,8
Water,8
Fate,8
Tweedle,8
Goddess,8
Quarrel,8
Relation,8
Gift,8
These,8
Reason,7
Rage,7
Sensations,7
Consideration,7
Affections,7
Captain Blifil,7
Bishop,7
Western Custom,7
Sir Simon,7
Simon,7
Attorney,7
Dispute,6
Gallantry,6
Curate,6
Application,6
Kind,6
elder,6
Companions,6
Evening,6
Humor,6
Motive,6
Side,6
Arm,6
God,6
Authority,6
V,6
Genius,6
Clerk,6
Names,6
Parts,6
Neglect,6
Ingredients,6
Appearance,6
Creature,6
Agonies,6
Disposition,6
Merit,6
Tenderness,6
Vanity,6
Enemies,6
Rug,6
Books,6
Evidence,6
judges,6
Rule,6
Right,6
Laws,6
Will,6
Conduct,6
Arrival,6
Element,6
Particle,6
Hour,6
Memorial,6
Footman,6
yourself,6
Money,6
Chance,6
whole,6
Parents,6
Passions,6
Avarice,6
Inclinations,6
Army,6
England,6
Papa,6
Favor,6
Oaths,6
Wood,6
Dissuasion,6
Captain it,6
Heathen,6
Captain Mr,6
Punishment,6
Slut,6
Day,6
Malice,6
D,6
Period,6
Noscitur,6
whose,6
Rascal,6
Vices,6
Theater,6
Bosom,6
Animosity,6
Mrs Blifl,6
Degrees,6
Preference,6
Caution,6
Bible,6
Misery,6
Higler,6
Witness,6
Addition,6
Flora,6
Notes,6
Handel,6
Dispositions,6
Success,6
Young,6
Deserters,6
Design,6
Happiness,6
Mob,6
Zekiel,6
Hands,6
Desire,6
Folly,6
Impudence,6
Bill,6
Calibash,6
Calipee,6
Hunters,6
Air,6
Burden,6
Disguise,6
Affectation,6
Meal,6
Trollops,6
Church,6
Consequences,6
Offspring,6
boys,6
Deity,6
Muse,5
Effect,5
well,5
Voice,5
nobody,5
Mistress Mistress,5
Purpose,5
Care,5
Symptoms,5
Lady Muff,5
Muff,5
Comic,5
Knowledge,5
Discovery,5
Doctor Mr,5
Times,5
Western Mrs,5
Pride,5
Doctor I,5
means,5
principal,5
Summons,5
Acquaintance,5
Apprehension,5
ad,5
Doctors Doctors,5
i,5
Phy,5
Field,5
Orders,5
Politicians,5
Qualities,5
Custom Mr,5
Robbery,5
C,5
Infant,5
Correspondence,5
Heir,5
Couples,4
Homerican,4
Hussy,4
My,4
Western I,4
something,4
Irascible,4
Thought,4
Ladyship I,4
Garments,4
Sufferings,4
Unrighteousness,4
Excuse,4
Doubt,4
Purity,4
TomTom,4
Tutor,4
body,4
Suspicion,4
Respect,4
Argument,4
Designs,4
Heaven,4
Way,4
Quality,4
Operator,4
Fears,4
Tortures,4
Discourse,4
Waiting,4
glass,4
BOOK,4
Commentator,4
living,4
Theaters,4
Complaisance,4
Capacities,4
Horrors,4
Jeweller,4
Secret,4
Works,4
Sickness,4
hwackum,4
Proverb,4
Actions,4
Horses,4
Sophy,4
Regard,4
Difficulties,4
Compassion,4
Ruin,4
Condition,4
Advocate,4
Mrs Honor,4
Poverty,4
Joy,4
Sack,4
Habitation,4
Loss,4
upbraidings,4
Middle,4
Matters,4
Confession,4
Canal,4
Ground,4
don,4
Fever,4
Forgiveness,4
Disease,4
Pation,4
Misfortunes,4
Poets,4
Superfluities,4
Executors,4
Union,4
Fool,4
Virtues,4
Ambition,4
Sensation,4
Perfections,4
mine,4
Limbs,4
May,4
Match,4
Oath,4
Don,4
Fathers,4
Moment,4
Doves,4
pigeons,4
Mark,4
Grove,4
Dowdy,4
DRUNKENNESS,4
Cause,4
Alliance,4
Housekeeper,4
Grace,4
Ingratitude,4
Persuasion,4
Depravity,4
Baddington,4
Places,4
Commission,4
Mouth,4
Guilt,4
Coolness,4
Defense,4
Mrs Partridge,4
Delight,4
Sexes,4
happening,4
Lady Mrs,4
Fit,4
Experiments,4
Dr Z,4
Z,4
Physicians,4
Martyrs,4
Pages,4
reading,4
Emolument,4
Sagacity,4
Neighborhood,4
Partridges,4
Manor,4
Sportsman,4
Infidels,4
Heretics,4
Jack,4
Applause,4
Morals,4
Exuberancies,4
Characters,4
Civility,4
Henceforward,4
Impressions,4
Wantonness,4
Wildness,4
Action,4
Reputation,4
myself,4
Enquiry,4
slily,4
Cold,4
Hunger,4
Nakedness,4
Debts,4
Implements,4
Work,4
Monarch,4
Politician,4
Male,4
women,4
Flower,4
Smile,4
French,4
Innocence,4
company,4
Garden,4
SQUARE,4
Opportunity,4
Leisure,4
Mouths,4
contrary,4
Health,4
Finery,4
Ye,4
Muses,4
Skulls,4
First Jemmy,4
Jemmy,4
Flight,4
Feathres,4
ot,4
Blows,4
Knight,4
Errand,4
Puss,4
Commands,4
Minds,4
Paper,4
Beggary,4
Billet,4
forbear,4
Hannover,4
Rats,4
Bodies,4
Entertainer,4
Fare,4
Alderman,4
quare,4
Bodily,4
Nurse,4
Cups,4
grave,4
Sportsmen,4
Simile,4
Mile,4
Dalliance,4
Thwachum,4
Reinforcement,4
Discoveries,4
Gold,4
finder,4
Glutton,4
Morning,4
Offals,4
Generation,4
Scholars,4
Tranquillity,4
Mothers,4
Farmers,4
Worldly,4
Arguments,4
Subjects,4
jure,4
divino,4
Tyrant,4
Xantippe,4
Occasions,4
Nemesis,4
British,4
Fair,4
Clutches,4
while,4
frets,4
Husbands,4
Hints,3
Mr Supple,3
Supple,3
Superiority,3
Mr Freke,3
Freke,3
endeavor,3
Dinner,3
Lady Reason,3
Lady Age,3
Gratitude,3
Impression,3
Western Company,3
Ladyship Ladyship,3
Mr Pope,3
Pope,3
Observations,3
Considerations,3
Tea,3
Forms,3
State Profligacy,3
Profligacy,3
Injury,3
Master I,3
Address,3
Western Squire,3
Aunther,3
Force,3
Country Gentlemen,3
MR,3
Report,3
Alms,3
Little,3
Accusation,3
Consequence,3
Severity,3
Body,3
Example,3
Physic,3
Integrity,3
Notions,3
Encouragement,3
Weakness,3
Expressions,3
Cook,3
King Pyrrhus,3
Pyrrhus,3
Regularity,3
Tempers,3
What,3
Somersetshire,3
Stower Stower,3
Kate,3
Note,3
Order,3
Hint,3
Brook,3
Spectacle,3
One,3
Piece,3
Wrath,3
Soul,3
Confusion,3
Felicity,3
Style none,2
Clergyman,2
Grandfathers,2
Voke,2
Grandmother,2
choleric,2
bear,2
Wind,2
medicine,2
Birth,2
Applications,2
Physical,2
degrades,2
Gamekeeper,2
She,2
Fiddler,2
X,2
AllworthySquire,2
Veather,2
Where,2
thee,2
jury,2
Gravity,2
Pamphlets,2
Sort,2
Magistrates Excuse,2
Libertine,2
contemplation,2
Transgression,2
Mr Blifl,2
patient,2
Sir Sir,2
rithee,2
Diseases,2
Faculty,2
Undertaker,2
Lady Sophia,2
Rider,2
united,2
Western Tom,2
Joiner,2
Bravery,2
proceeding,2
Timidity,2
Bail,2
Article,2
Helen,2
Fall,2
Reasons,2
bleeding,2
Backwardness,2
Harangu,2
Mistress Looking,2
Looking,2
grandfather,2
round,2
Ladyship Lady,2
Angel,2
HoHo,2
Ay,2
bell,2
Picture,2
Play,2
Electors,2
Expense,2
Office,2
Successors,2
Supporters,2
Dancing,2
Night,2
Winter,2
Foil,2
Painter,2
Figures,2
Inventor,2
Contrivance,2
Sleepless,2
Pain,2
on,2
Adoption,2
Repentance,2
Mischances,2
Bite,2
Solomon,2
Blushes,2
Ear,2
Town,2
Coxcomb,2
Point,2
Meanness,2
thought,2
itself,2
Owner,2
Visitants,2
Lady Mr,2
mind,2
scorns,2
Western himself,2
ow,2
Curse,2
Importance,2
Greatness,2
sweetness,2
Diomede,2
Thetis,2
Ships,2
Siege,2
Surprise,2
All,2
Guards,2
Avenues,2
Garrison,2
Allgory,2
compassion,2
Balance,2
Ladder,2
Extremes,2
Fates,2
Garret,2
Pair,2
Soldier,2
Nightcap,2
Particulars,2
Pictures,2
Mr Square,2
Novice,2
Laughter,2
Well,2
Thwakum,2
Adventure,2
Infidelity,2
Assurance,2
Frame,2
Sigh,2
Western we,2
Motives,2
female,2
Delicacy,2
drowning,2
Remembrance,2
Frown,2
Vitals,2
Leave,2
Adage,2
Venienti,2
Doctor Disease,2
Doctor Misaubin,2
Misaubin,2
dey,2
Physicion,2
Cato,2
Coachman,2
Roman,2
lifil,2
Inconvenience,2
Error,2
Piety,2
Gentlewoman,2
Sister I,2
Professions,2
Plenipo,2
Neice,2
Countrymen Countrymen,2
Recluse,2
Market,2
Western Charms,2
Views,2
Lady Reflection,2
Reflection,2
Western Blifil,2
Hypocrisy,2
Dear,2
Approbation,2
Sorrow,2
Vociferation,2
Dialogue,2
Harm,2
oor,2
trembling,2
Minutes,2
Ribbons,2
Western Daughter,2
Western Gentleman,2
Inexperience,2
Ways,2
Conceit,2
Property,2
Lady Inclinations,2
Being,2
Resolutions,2
Obligations,2
Wheels,2
Strephon Phillis,2
Phillis,2
Thunder,2
Livery,2
Madman,2
Setters,2
Windows,2
otherways,2
consideration,2
Usage,2
Abuse,2
Anger,2
Curses,2
Visit,2
Days,2
Objects,2
Futurity,2
public,2
Master Master,2
Captain Honor,2
Captain Understanding,2
Understanding Captain,2
Candor,2
Brethren,2
prejudice,2
Families,2
Exception,2
Barber,2
Proceedings,2
Scandal,2
Sentiments,2
Dispatch,2
might,2
Importunity,2
Atonement,2
Justice Fellow,2
nature,2
Petitions,2
Offender,2
Intercessions,2
Cruelty,2
Partridgethat,2
deal,2
Captain Wife,2
Parties,2
Composition,2
China,2
Captain I,2
Book,2
Resignation,2
Somebody,2
Torrent,2
Suppression,2
con,2
Y,2
Vic,2
ies,2
Pati,2
entlemen,2
Occassion,2
Forehead,2
Doctors Lady,2
Lady The,2
Transactions,2
Weekly,2
eras,2
Squires,2
Covey,2
Border,2
Persuasions,2
Furze,2
brake,2
Guns,2
Belief,2
latter,2
Ideas,2
Suspicions,2
Whipping,2
Warmth,2
Sentiment,2
Morality,2
Opinions,2
War,2
antecedent,2
Zeal,2
Second,2
lattter,2
Phenomenon,2
m,2
Pardon,2
Meditations,2
Birch,2
Fidelity,2
Praise,2
Plan,2
University,2
Infirmities,2
Errors,2
Lash,2
Successes,2
Bitters,2
Tongues,2
Infancy,2
Disinclination,2
History it,2
Actors,2
indecent,2
Favors,2
Case,2
Disobedience,2
Almighty,2
Opposition,2
Wretch,2
Morsel,2
Rag,2
Penitence,2
fortune,2
Service,2
Sacrifice,2
Disappointments,2
Method,2
Talents,2
Displeasure,2
Lady Years,2
Use,2
Hurlothrumbo,2
Lock,2
Music,2
Troop,2
dozen,2
Indignation,2
Manager,2
Carpenters,2
Mutton,2
Nose,2
Lord Mayor,2
Mayor,2
Pageants,2
Intention,2
Hearts,2
Pencil,2
Ruler,2
Winds,2
Chamber,2
Dews,2
Attire,2
Homage,2
Colors,2
Choristers Nature,2
Throats,2
Thou,2
Proportion,2
Softness,2
Rows,2
Ivory,2
Complexion,2
Her,2
Cambric,2
Nitor,2
Features,2
Habit,2
Circle,2
Turn,2
Offense,2
chief,2
Hawk,2
Brutus,2
Rectitude,2
ThwackumI,2
Debate,2
Hence,2
Sense,2
Carriage,2
kennel,2
Western Sophia,2
Stranger Sophia,2
Secrets,2
Custom Daughter,2
Bout,2
Sparks,2
Addresses,2
Sorts,2
Charges,2
Want,2
Determination,2
Trunk,2
maker,2
Playhouse,2
Rank,2
Principle,2
Latitude,2
Congreve,2
Souls,2
Dirt,2
Rags,2
Fruition,2
Ornaments,2
Whisper,2
Council,2
whileom,2
Hudibras,2
Trulla,2
roar,2
Hallaloo,2
Squawls,2
Sounds,2
Blow,2
Tailor,2
Bank,2
Mill,2
Betty,2
Chambermaid,2
Amazon,2
Party,2
Joan,2
Top,2
Motion,2
Posture we,2
Country Fellow,2
Petticoat,2
Sides,2
Heroes,2
home,2
MOLLY,2
Farthing,2
Comfort,2
Bitch,2
who,2
exulting,2
Indiscretion,2
Looks,2
Disadvantages,2
Abhorrence,2
Pounds,2
whithersoever,2
Resentment,2
Lee,2
Goodnature,2
Remembrances,2
IT,2
Violence,2
Lectures,2
erfidy,2
beggarly,2
Purse,2
That,2
Ridicule,2
Milton,2
Ignorance,2
country,2
Bliffil,2
Good,2
Breeding,2
forces,2
Tortoise,2
Epicure,2
Excellence,2
Entertainment,2
Courts,2
Cities,2
Journey,2
Perfection,2
Snares,2
arr,2
Comparison,2
Medium,2
Deists Age,2
College,2
Docto,2
forme,2
sam,2
Ovid,2
Hurry,2
Bed,2
Fee,2
Doctor News,2
Intoxication,2
Float,2
Nation,2
Liquor,2
Brain,2
Recovery,2
Spectacles,2
Interposition,2
Truce,2
Comments,2
Attachment,2
Breezes,2
Beauties,2
Imagination,2
Pittacus,2
Crimes,2
Wickedness,2
Rigor,2
Briars,2
Vengeance,2
Stag Stag,2
Puppies,2
Females,2
Hind,2
Sentinel,2
Conflicts,2
Attack,2
Intrepidity,2
Ally,2
shat,2
Weapons,2
Advantage,2
Reformations,2
F,2
Prithee,2
Feet,2
Cloth,2
Contention,2
Concessions,2
Intervention,2
Mistress Mr,2
Sister Ladies,2
Workings,2
Sister Mrs,2
Shilling,2
Welcome,2
Table,2
work,2
Authors,2
Master Matron,2
Apoplexy,2
Master Mrs,2
Sneerers,2
Wits,2
Maidens,2
refrain,2
Hap,2
apter,2
misbegotton,2
Wretches,2
Fingers,2
Pressure,2
Maidservant,2
Scruples,2
Description,2
Neck,2
Escape,2
Condescension,2
Gothic,2
Oaks,2
Ascent,2
Prospect,2
Valley,2
Towers,2
Abbey,2
Hills,2
Lawns,2
Harbingers,2
Compliments,2
being,2
side,2
Lady Commission,2
Obedience,2
Difficulty,2
Inspiration,2
Discouragements,2
Habitations,2
Heads,2
Inhabitants,2
Kite,2
Slaves,2
Flatterers,2
Erudition,2
leisure,2
Flame,2
Embrio,2
forsooth,2
Accusers,2
Affronts,2
Exercise,2
Admonition,2
Reproof,2
peradventure,2
Defiance,2
Temptation,2
Appetite,2
Crime,2
Mention,2
Assurances,2
Reach,2
Ingenuity,2
Obloquy,2
Inconveniences,2
Silence,2
Sun,2
set,2
Venus,2
Promise,2
Proceeding,2
Faces,2
Arts,2
Reception,2
Indulgence,2
Supposition,2
Mr Allworhty,2
Allworhty,2
Inclination,2
Doctor Age,2
Forty,2
Matrimony,2
Sake,2
Lives,2
Difference,2
Such,2
Beard,2
Convenience,2
Conveniences,2
Docter,2
Brothers,2
Parent,2
Answer,2
Tradition,2
Citadel,2
Lady Prudence,2
upwards,2
Foundation,2
Matches,2
Elegance,2
Demands,2
Maxims,2
Beseness,2
Mortality,2
Revolutions,2
Latin,2
Carthage,2
Guild,2
Hall,2
Adventurers,2
Course,2
Cautions,2
Months,2
Celebration,2
Nuptials,2
Midwife,2
Thomas,2
Fruits,2
Sin,2
Whence,2
ho,2
Tho,2
Fondness,2
Curiosity,2
Economy,2
Seminaries,2
Follower,2
Evil,2
Female,2
Operations,2
Pursuit,2
Quantity,2
Acts,2
Exercises,2
Followers,2
Mariner,2
Forerunners,2
opposite,2
Superstition Ancients,2
Fr,2
Barbers,2
Shops,2
Jealousy,2
Overseer,2
Journeymen,2
Satisfaction,2
Grimalkin,2
Feline,2
Fury,2
Wig,2
Antagonist Mr,2
Antagonist Antagonist,2
ore,2
Marks,2
Indignaion,2
Coward,2
Constitution Superiority,1
Instrument it,1
Country You,1
Bastard Women,1
Question Daughter,1
Justice Daughter,1
Countenance Parson,1
Lady Daughter,1
Distinction Fortune,1
Magistrates Lawyer,1
Magistrates Magistrates,1
Magistrates Constable,1
Constable Company,1
Constable Tom,1
Constable I,1
Sir Squire,1
Western Man,1
Story Mr,1
Rancour,1
Instances Goodness,1
Sir Richard,1
Richard,1
Steel Gluttons,1
Gluttons,1
Ladyship nobody,1
Mistress we,1
Distempers Mind,1
Lady Argument,1
Lady Purpose,1
Lady Fortune,1
Lady Head,1
Dogs,1
Lady hunting,1
hunting,1
Distance Tom,1
Distance Beast,1
Beast Beast,1
Beast Tom,1
Countenances Squire,1
Mr Osborne,1
Osborne,1
Aristotle I,1
Aristotle Women,1
Western Symptoms,1
Mistress Discourse,1
Countenance Discourse,1
Countenance Observance,1
Observance,1
Mistress Honor,1
Ladyship Squire,1
temperedest Men,1
Country I,1
Ladyship Molly,1
Ladyship methought,1
methought,1
Mistress Tom,1
Ladyship Tom,1
Ladyship Sophia,1
Strength Genius,1
Circumstances Author,1
Imposture it,1
Master Man,1
Artists Jeweller,1
Contrast Jeweller,1
Dullness Comic,1
Contrast Homer,1
Circumstances Ingredients,1
Western Life,1
Attempt,1
Lady me,1
Lady Wench,1
Harpsichord,1
Historians Events,1
Events,1
Sisters Tea,1
Sister Tom,1
Stairs English,1
Sister Mother,1
Customs Forms,1
Circumstances Mr,1
Circumstances Injury,1
Western Concern,1
Conflict,1
esteem Gratitude,1
stander Couple,1
Distemper Means,1
Master me,1
Lady Flick,1
Flick,1
Understanding ours,1
ours,1
Estates Manner,1
Sir O,1
Sir Lady,1
King Alcinous,1
Alcinous,1
Lady Politics,1
Politics,1
ister I,1
Western Brother,1
Clown,1
Blockhead,1
Tenets,1
Posterity Squire,1
Lady Squire,1
Assistance Address,1
Interest Squire,1
Lady Gaiety,1
Gaiety,1
Countrymen Wiltshire,1
Wiltshire,1
Sign,1
Countrymen Countryman,1
Countryman us,1
Countryman Countrymen,1
Countrymen Reader,1
Gamester will,1
will,1
Blast Allworthy,1
Country Allworthy,1
Mr Hogarth,1
Hogarth,1
likeliest Wisdom,1
Western Proposal,1
Proposal,1
Lady Word,1
Western Parson,1
Lady Madam,1
Dishonesty I,1
Mr Sophia,1
Western And,1
And,1
Westerns I,1
Western Consideration,1
Western Enemy,1
Pearls,1
Mistress Lovers,1
Lovers,1
Western Mind,1
Sir Sophia,1
Sister Liberty,1
Liberty,1
Sister Idea,1
Strangers Wit,1
Strangers well,1
Western Sister,1
Sister Brother,1
Frenzy,1
wast Hethen,1
Hethen,1
Western MR,1
Breakfast Mr,1
Sister Character,1
Sister Riches,1
Riches,1
Western You,1
Country it,1
Distance Years,1
Master Captain,1
Captain Alliance,1
Lady Foundling,1
Captain Word,1
Captain Heathen,1
Distribution Alms,1
Duty Word,1
Captain Partridge,1
Schoolmaster Man,1
Captain Advice,1
Advice,1
Captain Dislike,1
Dislike,1
Justice Mr,1
Magistrate Witnesses,1
Witnesses,1
Industry Mr,1
Historic Muse,1
Circumstance Fellow,1
Christian Mr,1
Christian Benefactor,1
Benefactor,1
Christian Wretchedness,1
Wretchedness,1
Distemper Consequence,1
Distress Mr,1
Captain Fellow,1
Captain Gentleman,1
Captain deal,1
Captain we,1
Captain Man,1
Captain Fellows,1
Captain Complaisance,1
Captain themselves,1
Lady Alteration,1
Alteration,1
Lady Hatred,1
State Pleasure,1
State Indifference,1
Indifference,1
Captain Lady,1
Lady They,1
Lady Couple,1
Captain kind,1
Wealth,1
Captain Body,1
Captain Summons,1
Captain Mrs,1
State Mrs,1
Sweetness,1
Countenance deal,1
Lamentations,1
Companion,1
Captain Reader,1
Doctors we,1
Captain Forehead,1
Doctors Mr,1
Lady Doctors,1
Lady Phy,1
Doctors return,1
return,1
Lady Nurses,1
Nurses,1
Lady Physicians,1
Lady Captain,1
LONDON,1
Profession,1
Tommy,1
History Period,1
Historians Age,1
History Mrs,1
Beasts Field,1
Lord Mr,1
Countries Tom,1
Master Tom,1
Instant Fullness,1
Fullness,1
Stubborness Obstinacy,1
Obstinacy Honor,1
Master Models,1
Models,1
Platonist Mr,1
Circumstances He,1
burst Flood,1
Flood,1
Master Thwackum,1
Sir Mr,1
Institution Schools,1
Schools,1
History Arrival,1
History Personages,1
History air,1
air,1
trust Object,1
Moralists Moralists,1
Moralists Thwackum,1
Lawgiver,1
Country Philosopher,1
Stranger Voice,1
Steel Justice,1
Justice Man,1
Step Weakness,1
Sir Tom,1
Sir It,1
Story Woman,1
Story Lady,1
Lady Master,1
Triumph,1
Pastry Cook,1
Lordship Bishop,1
Mr Wilks,1
Wilks,1
Magistrate Lord,1
Reverence,1
Custom Basket,1
Basket,1
Priests Politicians,1
Circumstances we,1
Lord Rochester,1
Rochester Man,1
Western Tempers,1
Western Preference,1
Distance Sophia,1
Assistance Tom,1
Distance He,1
Instructions I,1
Mr What,1
Mr Lawyer,1
Stage Period,1
Schoolmaster Sophia,1
Distinction Sophia,1
Modesty Tom,1
Western Thoughts,1
Stable Dog,1
Dog,1
Lady Matter,1
Yesterday Tom,1
Tunes,1
Custom Repetition,1
Repetition,1
Custom Ballads,1
Ballads,1
Bottle,1
Favorites,1
Western Sir,1
Engagement,1
Constitution Daughter,1
Lady Woman,1
Dress Molly,1
Distance Robbery,1
General Army,1
General Molly,1
Stower Echepole,1
Echepole,1
Sowgelder,1
Tombstone Kate,1
Ostler others,1
Instant Accident,1
Sisters Molly,1
Sister Molly,1
Western us,1
Injustice Resolution,1
Custom Man,1
Western Story,1
Story Story,1
Story Allworthy,1
Bastard Opinion,1
General Poet,1
Question Black,1
Mistress Jones,1
Master He,1
Interest I,1
properest Squire,1
Western Spectacle,1
Western Honor,1
Taste I,1
Bristol Experience,1
Bristol eating,1
eating,1
Western Division,1
Division,1
Kingdom Somersetshire,1
History History,1
History Gentleman,1
Country Reward,1
Reward,1
Lord I,1
Lord Lord,1
Lord Servants,1
St Paul,1
Paul,1
Understanding I,1
Athiest Thwackum,1
Stead Heathen,1
Stomach One,1
Mr Alworthy,1
Alworthy,1
General Physician,1
Restlessness Man,1
Doctor Piece,1
Doctor Passion,1
Doctor Physician,1
Toasts Mr,1
Modesty Measure,1
Measure,1
Doctor Effects,1
Effects,1
Drink It,1
Countrymen Combatants,1
Doctor JONES,1
Master Power,1
Power,1
Cleostratus Fellow,1
Aristotle Men,1
Country Encouragement,1
rustling Mr,1
Warning,1
Step Mr,1
Stag Sport,1
Beasts Note,1
Priestess Sibyl,1
Sibyl,1
Stag Love,1
Stag Foot,1
Foot,1
Stag Horns,1
Horns,1
Stag forwards,1
forwards,1
Master Mr,1
Breast Mr,1
Antagonist none,1
Western Voices,1
Voices,1
rest Mr,1
Jest Men,1
Jest Scheme,1
Scheme,1
Wastecoat Thwackum,1
Dr I,1
Assistance Desires,1
Desires,1
taste Man,1
Sister Knowledge,1
Sister Study,1
Study His,1
Sister whole,1
Sister Notice,1
Notice,1
Western Hint,1
Sister Observations,1
Sister Evening,1
Sister Truth,1
Sister Observation,1
Observation,1
Sister Morning,1
Sister Western,1
Western Western,1
Western His,1
Sister nay,1
Master Prudence,1
Strumpets Worship,1
Strokes Speech,1
Speech,1
Assistance Mr,1
Style Building,1
Building,1
Sister Mr,1
Sister Presents,1
Presents,1
Sister Complaisance,1
Sister Master,1
Master Surprises,1
Surprises,1
question Reader,1
Step Mrs,1
Diligence,1
Steps Matron,1
Steps Field,1
Schoolmaster Servant,1
Schoolmaster Quickness,1
Quickness,1
Circumstance Jenny,1
Stomach Jenny,1
Chastity Person,1
Instructive Writing,1
Writing,1
Sophistry Delusion,1
Delusion,1
Sir it,1
Sir Kindness,1
Lady Seraphina,1
Seraphina,1
Ladyship Man,1
Ladyship Mrs,1
Circumstances Gentleman,1
Doctor Youth,1
Touchstone it,1
Doctor Miss,1
Doctor Things,1
Doctor Reader,1
Doctor Brother,1
Qualifications,1
Doctor Gentleman,1
Scar,1
Countenance Gentleman,1
Doctor Friendship,1
Doctor He,1
Lady we,1
Doctor Child,1
Lady Child,1
Doctor Concern,1
Doctor Countenance,1
Countenance I,1
Doctor C,1
Doctor Accusations,1
Accusations,1
H,1
State we,1
State Care,1
Posterity we,1
Lordship we,1
Doctor Ingratitude,1
Doctor Villain,1
Captain Brother,1
Distemper Distemper,1
Distemper Title,1
Title,1
Doctor Blifil,1
Countries Historian,1
Historian Regularity,1
Historian Series,1
Series,1
Historian Historian,1
Historian Stage,1
Stage Coach,1
Coach,1
Registers Lottery,1
Lottery,1
Lady Beauty,1
Sister Name,1
Sister Heir,1
Sister Blifil,1
Schoolmaster Jenny,1
Stipend Man,1
Christmas Man,1
Festival Mr,1
Countenance Circumstance,1
Circumstance Felicity,1
Circumstance Children,1
Strength proceeds,1
proceeds,1
Master Girl,1
Schoolmaster Schoolmaster,1
Schoolmaster Consort,1
Consort,1
Obstinacy Husband,1
Storm I,1
Superstition Peace,1
Peace,1
Superstition Eye,1
Eye,1
Superstition we,1
Mr John,1
John,1
Antagonist Teeth,1
Teeth,1
Astonishment Accusation,1
name,num
I,2131
Allworthy,698
Sophia,592
Jones,583
we,538
Mr Allworthy,422
Tom,374
Man,361
Gentleman,320
Squire,264
Blifil,247
it,245
Molly,236
Mr Jones,222
Thwackum,208
Men,177
Reader,171
Fellow,159
Partridge,159
me,137
Jenny,129
Wife,113
Father,112
He,110
Daughter,105
Honor,93
Parson,81
Persons,80
Woman,78
Person,77
George,76
Mr Blifil,76
Bridget,75
Hero,74
one,69
You,65
Fortune,65
Brother,64
Women,63
himself,62
Poor,62
Square,61
keeper,58
La,58
Husband,57
hip,56
Deborah,55
Black,53
Mr Western,52
us,52
Readers,50
Mrs Deborah,49
Conversation,47
Boy,45
Mr Partridge,45
World,44
others,41
Girl,41
Gentlemen,41
Mother,39
Surgeon,38
Wilkins,37
Mrs Bridget,37
Miss Bridget,36
Word,35
Youth,35
Aunt,34
People,32
Child,32
Heart,32
Friend,32
Philosopher,31
Master Blifil,31
Author,30
Maid,30
Horse,30
Matron,30
thou,29
Physician,29
Captain Captain,29
Mind,28
We,28
Mrs Wilkins,28
none,27
Doctor Doctor,27
nothing,26
Love,26
Lady Lady,26
Nay,26
Things,26
This,26
Giant,26
Truth,25
Servant,25
His,25
Family,24
Maam,24
Uncle,24
Lad,24
JONES,23
Nature,23
Writers,22
Part,22
Behavior,21
House,21
O,21
Seagrim,20
TOM,20
Company,20
It,20
Critics,20
Ladies,20
Eyes,20
po,20
Neighbors,20
Worship,19
Years,19
Couple,19
Mrs Blifil,19
Chapter,18
